market,ticker,nameKr,assetType,qualityScore,qualityLevel,status,recommendedMetricPolicy,reasonCodes,errorCount,reviewCount,warningCount,infoCount,expectedCagr,beta,mdd,dataYears,dividendYield,metricsStatus,dividendPolicy,metricsSource,dividendSource,reviewReason,dataVersion,ruleVersion
US,CONL,GraniteShares 2x Long COIN Daily ETF,ETF,45,low,review,use_with_review,BETA_EXTREME|SHORT_HISTORY|DATA_PERIOD_MISMATCH|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_MISSING,0,3,2,0,-28.88,4.57,-93.95,3.79,,ready,dividend_review_required,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,no recent dividend history; not confirmed no-dividend,step113-1c-20260625,data-sentinel-rules-v1.1
US,XBCI,NEOS Boosted Bitcoin High Income ETF,ETF,65,low,review,use_with_review,BETA_MISSING|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED,0,2,1,0,-30.78,,-22.1,0.31,13.3,review_required,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,price history shorter than 1 year,step113-1c-20260625,data-sentinel-rules-v1.1
US,NVDL,GraniteShares 2x Long NVDA Daily ETF,ETF,35,low,review,use_with_review,CAGR_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_MISSING,0,4,1,0,150.68,3.8,-67.55,3.45,,review_required,dividend_review_required,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,abnormal cagr,step113-1c-20260625,data-sentinel-rules-v1.1
US,GSST,Goldman Sachs Ultra Short Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,0.14,0.0,-3.58,7.11,4.35,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,PLTR,Palantir Technologies,stock,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH|DIVIDEND_CONFIRMED_ZERO,0,0,1,1,59.38,1.92,-84.62,5.65,0.0,ready,no_dividend_confirmed,yfinance_close_price_20260528,no_dividend_policy_manual_202605,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BITX,Volatility Shares Trust 2x Bitcoin Strategy ETF,ETF,65,low,review,use_with_review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,0,2,1,0,4.14,2.43,-80.35,2.92,28.13,short_history,dividend_review_required,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,price history shorter than 3 years,step113-1c-20260625,data-sentinel-rules-v1.1
US,UCO,ProShares Ultra Bloomberg Crude Oil,ETF,70,medium,review,use_with_review,DIVIDEND_REVIEW_REQUIRED|DIVIDEND_MISSING,0,2,0,0,-12.28,1.14,-98.75,9.99,,ready,dividend_review_required,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,no recent dividend history; not confirmed no-dividend,step113-1c-20260625,data-sentinel-rules-v1.1
US,CONY,Tidal ETF Trust II YieldMax COIN Option Income Strategy ETF,ETF,65,low,review,use_with_review,SHORT_HISTORY|DIVIDEND_REVIEW_REQUIRED|DIVIDEND_EXTREME,0,2,1,0,-53.64,2.16,-92.26,2.78,200.96,short_history,dividend_review_required,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,price history shorter than 3 years,step113-1c-20260625,data-sentinel-rules-v1.1
US,NVDX,ETF Opportunities Trust T-Rex 2X Long NVIDIA Daily Target ETF,ETF,50,low,review,use_with_review,CAGR_EXTREME|BETA_EXTREME|SHORT_HISTORY|PRICE_METRICS_REVIEW_REQUIRED,0,3,1,0,121.67,4.04,-72.15,2.6,2.96,review_required,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,abnormal cagr,step113-1c-20260625,data-sentinel-rules-v1.1
US,CGSD,Capital Group Short Duration Income ETF,ETF,90,high,warning,use_with_warning,SHORT_HISTORY|DATA_PERIOD_MISMATCH,0,0,2,0,0.73,0.01,-2.93,3.58,4.47,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BSJQ,Invesco BulletShares 2026 High Yield Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,-1.11,0.31,-24.95,7.8,5.83,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,DFSD,Dimensional ETF Trust Dimensional Short-Duration Fixed Income,ETF,90,high,warning,use_with_warning,SHORT_HISTORY|DATA_PERIOD_MISMATCH,0,0,2,0,-1.01,0.04,-9.85,4.53,3.98,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,DUSB,Dimensional ETF Trust Dimensional Ultrashort Fixed Income ETF,ETF,95,high,warning,use_with_warning,SHORT_HISTORY,0,0,1,0,0.55,0.01,-0.85,2.66,4.06,short_history,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,price history shorter than 3 years,step113-1c-20260625,data-sentinel-rules-v1.1
US,JMST,JPMorgan Ultra-Short Municipal Income ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,0.23,0.0,-2.41,7.59,2.69,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,JPST,JPMorgan Ultra-Short Income ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,0.12,0.01,-3.3,9.02,4.3,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,YEAR,AB Active ETFs Inc. AB Ultra Short Income ETF,ETF,90,high,warning,use_with_warning,SHORT_HISTORY|DATA_PERIOD_MISMATCH,0,0,2,0,0.2,0.01,-1.2,3.7,4.19,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,SMIG,Bahl & Gaynor Small/Mid Cap Income Growth ETF,ETF,90,high,warning,use_with_warning,SHORT_HISTORY|DATA_PERIOD_MISMATCH,0,0,2,0,5.33,0.77,-20.75,4.75,1.71,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,GIGB,Goldman Sachs Access Investment Grade Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,-0.92,0.14,-26.2,8.97,4.62,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,ARKF,ARK Blockchain & Fintech Innovation ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,10.04,1.51,-78.63,7.31,0.1,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BLOK,Amplify Blockchain Technology ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,14.86,1.35,-76.58,8.33,0.63,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BSCR,Invesco BulletShares 2027 Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,-0.21,0.08,-18.12,8.66,4.3,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BSCS,Invesco BulletShares 2028 Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,0.21,0.09,-20.36,7.8,4.47,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BSCT,Invesco BulletShares 2029 Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,-0.94,0.11,-22.23,6.7,4.58,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
US,BSCU,Invesco BulletShares 2030 Corporate Bond ETF,ETF,95,high,warning,use_with_warning,DATA_PERIOD_MISMATCH,0,0,1,0,-3.19,0.12,-25.29,5.69,4.62,ready,dividend_confirmed,yfinance_close_price_20260528,yfinance_ttm_dividend_20260527,metrics_pending_after_6000_rebuild,step113-1c-20260625,data-sentinel-rules-v1.1
