market,ticker,month,currency,priceReturn,totalReturn,fxReturn,benchmarkId,isProxy,proxyTicker,dataStatus
KR,069500,2023-11-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2023-12-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-01-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-02-29,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-03-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-04-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-05-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-06-30,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-07-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-08-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-09-30,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-10-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-11-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2024-12-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-01-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-02-28,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-03-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-04-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-05-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-06-30,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-07-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-08-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-09-30,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-10-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-11-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2025-12-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-01-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-02-28,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-03-31,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-04-30,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-05-31,KRW,0.004800,0.004800,0.000000,KOSPI200,false,,fixture
KR,069500,2026-06-30,KRW,0.004800,0.006800,0.000000,KOSPI200,false,,fixture
KR,123456,2023-08-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2023-09-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2023-10-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2023-11-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2023-12-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-01-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-02-29,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-03-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-04-30,KRW,0.002001,0.002001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-05-31,KRW,-0.078001,-0.078001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-06-30,KRW,-0.058000,-0.058000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-07-31,KRW,-0.038000,-0.038000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-08-31,KRW,0.032000,0.032000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-09-30,KRW,0.027000,0.027000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-10-31,KRW,0.022001,0.022001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-11-30,KRW,0.016999,0.016999,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2024-12-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-01-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-02-28,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-03-31,KRW,0.002001,0.002001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-04-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-05-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-06-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-07-31,KRW,0.001999,0.001999,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-08-31,KRW,0.002001,0.002001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-09-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-10-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-11-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2025-12-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-01-31,KRW,0.001999,0.001999,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-02-28,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-03-31,KRW,0.002001,0.002001,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-04-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-05-31,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
KR,123456,2026-06-30,KRW,0.002000,0.002000,0.000000,KOSPI200,true,069500,fixture_dividend_missing
US,MSFT,2016-07-31,USD,0.009412,0.009412,0.000000,SP500,false,,fixture
US,MSFT,2016-08-31,USD,0.009518,0.009518,0.000000,SP500,false,,fixture
US,MSFT,2016-09-30,USD,0.009621,0.011146,0.000000,SP500,false,,fixture
US,MSFT,2016-10-31,USD,0.009529,0.009529,0.000000,SP500,false,,fixture
US,MSFT,2016-11-30,USD,0.009439,0.009439,0.000000,SP500,false,,fixture
US,MSFT,2016-12-31,USD,0.009538,0.011020,0.000000,SP500,false,,fixture
US,MSFT,2017-01-31,USD,0.009448,0.009448,0.000000,SP500,false,,fixture
US,MSFT,2017-02-28,USD,0.009543,0.009543,0.000000,SP500,false,,fixture
US,MSFT,2017-03-31,USD,0.009453,0.010893,0.000000,SP500,false,,fixture
US,MSFT,2017-04-30,USD,0.009544,0.009544,0.000000,SP500,false,,fixture
US,MSFT,2017-05-31,USD,0.009454,0.009454,0.000000,SP500,false,,fixture
US,MSFT,2017-06-30,USD,0.009542,0.011118,0.000000,SP500,false,,fixture
US,MSFT,2017-07-31,USD,0.009452,0.009452,0.000000,SP500,false,,fixture
US,MSFT,2017-08-31,USD,0.009537,0.009537,0.000000,SP500,false,,fixture
US,MSFT,2017-09-30,USD,0.009447,0.010978,0.000000,SP500,false,,fixture
US,MSFT,2017-10-31,USD,0.009529,0.009529,0.000000,SP500,false,,fixture
US,MSFT,2017-11-30,USD,0.009439,0.009439,0.000000,SP500,false,,fixture
US,MSFT,2017-12-31,USD,0.009517,0.011006,0.000000,SP500,false,,fixture
US,MSFT,2018-01-31,USD,0.009593,0.009593,0.000000,SP500,false,,fixture
US,MSFT,2018-02-28,USD,0.009502,0.009502,0.000000,SP500,false,,fixture
US,MSFT,2018-03-31,USD,0.009413,0.010859,0.000000,SP500,false,,fixture
US,MSFT,2018-04-30,USD,0.009486,0.009486,0.000000,SP500,false,,fixture
US,MSFT,2018-05-31,USD,0.009556,0.009556,0.000000,SP500,false,,fixture
US,MSFT,2018-06-30,USD,0.009465,0.011028,0.000000,SP500,false,,fixture
US,MSFT,2018-07-31,USD,0.009533,0.009533,0.000000,SP500,false,,fixture
US,MSFT,2018-08-31,USD,0.009443,0.009443,0.000000,SP500,false,,fixture
US,MSFT,2018-09-30,USD,0.009508,0.011027,0.000000,SP500,false,,fixture
US,MSFT,2018-10-31,USD,0.009570,0.009570,0.000000,SP500,false,,fixture
US,MSFT,2018-11-30,USD,0.009479,0.009479,0.000000,SP500,false,,fixture
US,MSFT,2018-12-31,USD,0.009539,0.011016,0.000000,SP500,false,,fixture
US,MSFT,2019-01-31,USD,0.009449,0.009449,0.000000,SP500,false,,fixture
US,MSFT,2019-02-28,USD,0.009507,0.009507,0.000000,SP500,false,,fixture
US,MSFT,2019-03-31,USD,0.009562,0.010998,0.000000,SP500,false,,fixture
US,MSFT,2019-04-30,USD,0.009472,0.009472,0.000000,SP500,false,,fixture
US,MSFT,2019-05-31,USD,0.009525,0.009525,0.000000,SP500,false,,fixture
US,MSFT,2019-06-30,USD,0.009435,0.010970,0.000000,SP500,false,,fixture
US,MSFT,2019-07-31,USD,0.009487,0.009487,0.000000,SP500,false,,fixture
US,MSFT,2019-08-31,USD,0.009536,0.009536,0.000000,SP500,false,,fixture
US,MSFT,2019-09-30,USD,0.009446,0.010937,0.000000,SP500,false,,fixture
US,MSFT,2019-10-31,USD,0.009493,0.009493,0.000000,SP500,false,,fixture
US,MSFT,2019-11-30,USD,0.009538,0.009538,0.000000,SP500,false,,fixture
US,MSFT,2019-12-31,USD,-0.090486,-0.089023,0.000000,SP500,false,,fixture
US,MSFT,2020-01-31,USD,-0.120556,-0.120556,0.000000,SP500,false,,fixture
US,MSFT,2020-02-29,USD,-0.150391,-0.150391,0.000000,SP500,false,,fixture
US,MSFT,2020-03-31,USD,0.069512,0.070977,0.000000,SP500,false,,fixture
US,MSFT,2020-04-30,USD,0.059319,0.059319,0.000000,SP500,false,,fixture
US,MSFT,2020-05-31,USD,0.049602,0.049602,0.000000,SP500,false,,fixture
US,MSFT,2020-06-30,USD,0.039519,0.040945,0.000000,SP500,false,,fixture
US,MSFT,2020-07-31,USD,0.034532,0.034532,0.000000,SP500,false,,fixture
US,MSFT,2020-08-31,USD,0.029398,0.029398,0.000000,SP500,false,,fixture
US,MSFT,2020-09-30,USD,0.027517,0.028965,0.000000,SP500,false,,fixture
US,MSFT,2020-10-31,USD,0.009554,0.009554,0.000000,SP500,false,,fixture
US,MSFT,2020-11-30,USD,0.009464,0.009464,0.000000,SP500,false,,fixture
US,MSFT,2020-12-31,USD,0.009517,0.011065,0.000000,SP500,false,,fixture
US,MSFT,2021-01-31,USD,0.009427,0.009427,0.000000,SP500,false,,fixture
US,MSFT,2021-02-28,USD,0.009618,0.009618,0.000000,SP500,false,,fixture
US,MSFT,2021-03-31,USD,0.009388,0.010893,0.000000,SP500,false,,fixture
US,MSFT,2021-04-30,USD,0.009575,0.009575,0.000000,SP500,false,,fixture
US,MSFT,2021-05-31,USD,0.009484,0.009484,0.000000,SP500,false,,fixture
US,MSFT,2021-06-30,USD,-0.030466,-0.028943,0.000000,SP500,false,,fixture
US,MSFT,2021-07-31,USD,0.069491,0.069491,0.000000,SP500,false,,fixture
US,MSFT,2021-08-31,USD,0.009449,0.009449,0.000000,SP500,false,,fixture
US,MSFT,2021-09-30,USD,0.009488,0.011013,0.000000,SP500,false,,fixture
US,MSFT,2021-10-31,USD,0.009526,0.009526,0.000000,SP500,false,,fixture
US,MSFT,2021-11-30,USD,0.009436,0.009436,0.000000,SP500,false,,fixture
US,MSFT,2021-12-31,USD,0.009597,0.011079,0.000000,SP500,false,,fixture
US,MSFT,2022-01-31,USD,0.009506,0.009506,0.000000,SP500,false,,fixture
US,MSFT,2022-02-28,USD,0.009417,0.009417,0.000000,SP500,false,,fixture
US,MSFT,2022-03-31,USD,0.009571,0.011011,0.000000,SP500,false,,fixture
US,MSFT,2022-04-30,USD,0.009480,0.009480,0.000000,SP500,false,,fixture
US,MSFT,2022-05-31,USD,0.009510,0.009510,0.000000,SP500,false,,fixture
US,MSFT,2022-06-30,USD,0.009421,0.010937,0.000000,SP500,false,,fixture
US,MSFT,2022-07-31,USD,0.009566,0.009566,0.000000,SP500,false,,fixture
US,MSFT,2022-08-31,USD,0.009475,0.009475,0.000000,SP500,false,,fixture
US,MSFT,2022-09-30,USD,0.009501,0.010975,0.000000,SP500,false,,fixture
US,MSFT,2022-10-31,USD,0.009525,0.009525,0.000000,SP500,false,,fixture
US,MSFT,2022-11-30,USD,0.009547,0.009547,0.000000,SP500,false,,fixture
US,MSFT,2022-12-31,USD,0.009457,0.011000,0.000000,SP500,false,,fixture
US,MSFT,2023-01-31,USD,0.009479,0.009479,0.000000,SP500,false,,fixture
US,MSFT,2023-02-28,USD,0.009499,0.009499,0.000000,SP500,false,,fixture
US,MSFT,2023-03-31,USD,0.009518,0.011018,0.000000,SP500,false,,fixture
US,MSFT,2023-04-30,USD,0.009535,0.009535,0.000000,SP500,false,,fixture
US,MSFT,2023-05-31,USD,0.009445,0.009445,0.000000,SP500,false,,fixture
US,MSFT,2023-06-30,USD,0.009462,0.010920,0.000000,SP500,false,,fixture
US,MSFT,2023-07-31,USD,0.009581,0.009581,0.000000,SP500,false,,fixture
US,MSFT,2023-08-31,USD,0.009490,0.009490,0.000000,SP500,false,,fixture
US,MSFT,2023-09-30,USD,0.009503,0.011022,0.000000,SP500,false,,fixture
US,MSFT,2023-10-31,USD,0.009515,0.009515,0.000000,SP500,false,,fixture
US,MSFT,2023-11-30,USD,0.009425,0.009425,0.000000,SP500,false,,fixture
US,MSFT,2023-12-31,USD,0.009536,0.011012,0.000000,SP500,false,,fixture
US,MSFT,2024-01-31,USD,0.009544,0.009544,0.000000,SP500,false,,fixture
US,MSFT,2024-02-29,USD,0.009454,0.009454,0.000000,SP500,false,,fixture
US,MSFT,2024-03-31,USD,0.009462,0.010993,0.000000,SP500,false,,fixture
US,MSFT,2024-04-30,USD,0.009565,0.009565,0.000000,SP500,false,,fixture
US,MSFT,2024-05-31,USD,0.009474,0.009474,0.000000,SP500,false,,fixture
US,MSFT,2024-06-30,USD,0.009479,0.010967,0.000000,SP500,false,,fixture
US,MSFT,2024-07-31,USD,0.009483,0.009483,0.000000,SP500,false,,fixture
US,MSFT,2024-08-31,USD,0.009578,0.009578,0.000000,SP500,false,,fixture
US,MSFT,2024-09-30,USD,0.009487,0.011024,0.000000,SP500,false,,fixture
US,MSFT,2024-10-31,USD,0.009489,0.009489,0.000000,SP500,false,,fixture
US,MSFT,2024-11-30,USD,0.009489,0.009489,0.000000,SP500,false,,fixture
US,MSFT,2024-12-31,USD,0.009488,0.010982,0.000000,SP500,false,,fixture
US,MSFT,2025-01-31,USD,0.009487,0.009487,0.000000,SP500,false,,fixture
US,MSFT,2025-02-28,USD,0.009485,0.009485,0.000000,SP500,false,,fixture
US,MSFT,2025-03-31,USD,0.009568,0.011105,0.000000,SP500,false,,fixture
US,MSFT,2025-04-30,USD,0.009477,0.009477,0.000000,SP500,false,,fixture
US,MSFT,2025-05-31,USD,0.009473,0.009473,0.000000,SP500,false,,fixture
US,MSFT,2025-06-30,USD,0.009552,0.011046,0.000000,SP500,false,,fixture
US,MSFT,2025-07-31,USD,0.009461,0.009461,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2025-08-31,USD,0.009537,0.009537,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2025-09-30,USD,0.009447,0.009447,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2025-10-31,USD,0.009520,0.009520,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2025-11-30,USD,0.009510,0.009510,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2025-12-31,USD,0.009500,0.009500,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-01-31,USD,0.009489,0.009489,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-02-28,USD,0.009477,0.009477,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-03-31,USD,0.009542,0.009542,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-04-30,USD,0.009452,0.009452,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-05-31,USD,0.009514,0.009514,0.000000,SP500,false,,fixture_dividend_missing
US,MSFT,2026-06-30,USD,0.009500,0.009500,0.000000,SP500,false,,fixture_dividend_missing
US,QQQ,2016-07-31,USD,0.008476,0.008476,0.000000,NASDAQ100,false,,fixture
US,QQQ,2016-08-31,USD,0.008499,0.008499,0.000000,NASDAQ100,false,,fixture
US,QQQ,2016-09-30,USD,0.008521,0.008521,0.000000,NASDAQ100,false,,fixture
US,QQQ,2016-10-31,USD,0.008542,0.008542,0.000000,NASDAQ100,false,,fixture
US,QQQ,2016-11-30,USD,0.008470,0.008470,0.000000,NASDAQ100,false,,fixture
US,QQQ,2016-12-31,USD,0.008490,0.008490,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-01-31,USD,0.008509,0.008509,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-02-28,USD,0.008527,0.008527,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-03-31,USD,0.008455,0.008455,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-04-30,USD,0.008472,0.008472,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-05-31,USD,0.008576,0.008576,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-06-30,USD,0.008503,0.008503,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-07-31,USD,0.008432,0.008432,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-08-31,USD,0.008532,0.008532,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-09-30,USD,0.008460,0.008460,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-10-31,USD,0.008556,0.008556,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-11-30,USD,0.008484,0.008484,0.000000,NASDAQ100,false,,fixture
US,QQQ,2017-12-31,USD,0.008495,0.008495,0.000000,NASDAQ100,false,,fixture
